Season,Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
2022,"José Leclerc","TEX",47.2,96.45839024256993,,89.18511053856383,,,,83.33727458557348,,,,89.67687635476878,,,"Jose Leclerc",14524,600917
2022,"Jorge López","- - -",71,97.32115290715144,,,,,97.65392358148465,87.4008060578377,,84.12064354572821,,89.97071931111878,,,"Jorge Lopez",14527,605347
2022,"Carlos Estévez","COL",57,97.51539745145631,,,,,,87.27748603062913,83.9000015258789,,,88.42634871199324,,,"Carlos Estevez",14542,608032
2022,"José Ruiz","CHW",60.2,96.88411950614366,,,,,95.95999755859376,,86.29603539443598,,,89.85217236907114,,,"Jose Ruiz",14552,614179
2022,"Rowan Wick","CHC",64,94.72306353672985,,93.10102163461538,,,91.64999389648438,82.2183349609375,,76.48847415123457,,82.9000015258789,,,"Rowan Wick",14646,592858
2022,"Chi Chi González","- - -",23,92.64655172413794,,,,,92.08533447265626,84.37403634878305,80.62916819254558,,,85.45613713850055,,,"Chi Chi Gonzalez",14663,592346
2022,"Jandel Gustave","MIL",28,96.11613218245968,,,,,95.8966022995283,86.24353170955882,,,,,,,"Jandel Gustave",14665,594311
2022,"Duane Underwood Jr.","PIT",57.1,95.87008223574385,,92.40000149751684,,,95.25133372259684,,82.68432696897592,,,89.62110270928899,,,"Duane Underwood Jr.",14677,621249
2022,"Andrés Machado","WSN",59.1,95.64871920072116,,,,,95.02372489677177,87.05930040829146,,,,88.88076547475961,,,"Andres Machado",14681,600921
2022,"Luis Perdomo","MIL",23.2,,,,87.44999893851902,,93.765625,85.23923927017405,,,,,,,"Luis Perdomo",14682,606131
2022,"Anthony Banda","- - -",26.2,95.17200334821429,,,,,93.02348155146059,84.66666666666667,81.06122448979592,,,86.56796264648438,,,"Anthony Banda",14706,607455
2022,"Edwin Díaz","NYM",62,99.08148899421595,,,,,,90.7641900510204,,,,,,,"Edwin Diaz",14710,621242
2022,"Paul Blackburn","OAK",111.1,91.52647250306373,,87.1460630010933,,,91.71986513981636,79.10925745081019,78.81929824561404,,,86.01031740470852,,,"Paul Blackburn",14739,621112
2022,"Julio Urías","LAD",175,93.08822497095275,,,,,,,80.90034364261169,,,86.21069868995633,,,"Julio Urias",14765,628711
2022,"Emilio Pagán","MIN",63,95.54469445633562,,85.74407582938389,88.3673835125448,,,84.2782619310462,80.15713936941964,,,,,,"Emilio Pagan",14771,641941
2022,"Buck Farmer","CIN",47,94.63396139705883,,,,,,83.25855513307985,,,,88.71989661069652,,,"Buck Farmer",14814,571656
2022,"Michael Lorenzen","LAA",97.2,94.70850300991502,,90.49395819024726,,,93.81149732620321,83.36217008797654,81.26000279017858,,,85.74498750846884,,,"Michael Lorenzen",14843,547179
2022,"Joe Mantiply","ARI",60,90.813330078125,,,,,90.44778897617404,,81.14384765625,,,82.59419468470982,,,"Joe Mantiply",14857,573009
2022,"Sam Moll","OAK",43.1,92.89999389648438,,,,,93.34862385321101,81.74190984987744,,,,,,,"Sam Moll",14874,594580
2022,"Caleb Smith","ARI",70,91.91296885407415,,,,,,85.44285604866947,78.86000137329101,,,83.58321453010949,,,"Caleb Smith",14875,592761
2022,"Jon Gray","TEX",127.1,95.8922294865643,,,,,,84.92560752190028,77.77857026599702,,,88.67173183900523,,,"Jon Gray",14916,592351
2022,"Reyes Moronta","- - -",37.2,95.3087707876462,,,,,,82.05611937961498,,,,88.96129189768145,,,"Reyes Moronta",14966,606625
2022,"Chad Kuhl","COL",137,92.8932236493644,,,,,92.77654846556887,86.54356142241379,,79.52197802197803,,87.85145970394737,,,"Chad Kuhl",14975,641771
2022,"Giovanny Gallegos","STL",59,94.29281183932346,,,,,,85.5118025751073,,,,87.06734295280613,,,"Giovanny Gallegos",14986,606149
2022,"Scott Barlow","KCR",74.1,93.58745508493031,,,,,92.875,84.1265405957944,78.58037739415323,,,,,,"Scott Barlow",14993,605130
2022,"Kyle Finnegan","WSN",66.2,97.05959710099751,,,88.66276387965425,,95.95000348772321,88.99844809835271,,,,,,,"Kyle Finnegan",15009,640448
2022,"Corey Knebel","PHI",44.2,95.64683403028933,,,,,,79.60416666666667,,78.72103168808411,,,,,"Corey Knebel",15010,608349
2022,"Chase De Jong","PIT",71.2,92.8239473834552,,,88.5999984741211,,93.40000406901042,83.58163265306122,77.6769502207249,,,86.19090687144886,,,"Chase De Jong",15036,608328
2022,"Germán Márquez","COL",181.2,95.55875440658049,,,,,95.13265236090776,87.65953045952783,,86.52332517971246,,87.75232785247093,,,"German Marquez",15038,608566
2022,"Tim Mayza","TOR",48.2,94,,,,,93.66036354684908,88.56535279281496,,,,,,,"Tim Mayza",15042,641835
2022,"Lou Trivino","- - -",53.2,95.5664753996568,,92.26148780616555,,,95.76713642888693,81.92158676349119,76.8318204012784,,,87.38333189721202,,,"Lou Trivino",15043,642152
2022,"Trevor Gott","MIL",45.2,95.192796875,,91.51984283803502,,,95.06945873877245,,82.73164309731013,,,90.1875,,,"Trevor Gott",15046,641627
2022,"Austin Voth","- - -",101.2,93.45818243853164,,89.51052374588816,,,,83.67386245727539,77.49007043941786,,,87.10000375600961,,,"Austin Voth",15047,608723
2022,"Yency Almonte","LAD",35.1,95.87037037037037,,,,,95.78670762460443,83.97309417040358,,,,89.64839024697581,,,"Yency Almonte",15068,622075
2022,"Tyler Danish","BOS",40.1,91.26,,,,,90.86776859504133,81.02820226648352,73.69999694824219,,,84.38061025191327,,,"Tyler Danish",15126,641501
2022,"Ashton Goudeau","COL",20.1,92.38640587075243,,,,,,,77.53142671130952,,,84.7796859741211,,,"Ashton Goudeau",15139,623485
2022,"Cole Sulser","MIA",34,91.86580059039088,,,,,,83.98750305175781,77.75,,,83.21875,,,"Cole Sulser",15256,642121
2022,"Adam Cimber","TOR",70.2,86.45205479452055,,,,,86.4816154233871,77.84715341294039,,,,,,,"Adam Cimber",15288,643256
2022,"Austin Pruitt","OAK",55.1,91.39963888264388,,,,,90.5999984741211,87.5133728212861,80.86815278849025,,,86.21590770374645,,,"Austin Pruitt",15290,643493
2022,"Andrew Heaney","LAD",72.2,92.96046890238947,,,,,,83.36331560144473,,,,84.97142779637896,,,"Andrew Heaney",15423,571760
2022,"Mike Mayers","LAA",50.2,93.54176664235258,,88.34864600929055,,,92.26666514078777,84.43677545362904,77.23913043478261,,,86.70746122901119,,,"Mike Mayers",15451,594577
2022,"Nick Pivetta","BOS",179.2,93.42392255089058,,86.20307251679462,87.03333050271739,,,82.96046625181685,77.48965348868535,77.13880791355722,,91.9000015258789,,,"Nick Pivetta",15454,601713
2022,"Marco Gonzales","SEA",183,88.45043545081967,,86.12151757459313,,,,,76.62650713582677,,,79.36324060693642,,,"Marco Gonzales",15467,594835
2022,"Lucas Giolito","CHW",161.2,92.5976413747144,,,,,,84.39306264445301,79.2247191011236,,,80.9763510505698,,,"Lucas Giolito",15474,608337
2022,"Antonio Senzatela","COL",92.1,94.24431989734299,,,,,92.60428292410714,86.15801350121359,78.2333343197601,,,86.88839285714286,,,"Antonio Senzatela",15488,622608
2022,"Hunter Harvey","WSN",39.1,98.29221637889106,,,89.38788273358585,,97,86.69999186197917,82.77272727272727,,,,,,"Hunter Harvey",15507,640451
2022,"Kendall Graveman","CHW",65,96.58225963961694,,,,,96.42241802130044,88.66145833333333,83.33783783783784,,,90.71143275669642,,,"Kendall Graveman",15514,608665
2022,"Tyler Rogers","SFG",75.2,83.56400390625,,,,,83.22897480339404,72.14413116852886,,,,,,,"Tyler Rogers",15541,643511
2022,"Mark Leiter Jr.","CHC",67.2,91.0897929288903,,87.394287109375,84.18983719988567,,90.92766875617589,79.35357012067523,73.17071904135014,,,,,,"Mark Leiter Jr.",15551,643410
2022,"Nick Wittgren","STL",29,91.41006412146227,,88.09223300970874,,,90.96071079799107,81.96153846153847,,,,84.04143792229729,,,"Nick Wittgren",15594,621295
2022,"Miguel Castro","NYY",29,,,,,,97.85237888558201,85.3830417798913,,,,92.43092582152062,,,"Miguel Castro",15684,612434
2022,"Luis Castillo","- - -",150.1,97.12290719696969,,,,,96.89277179621848,86.53238562381628,,,,88.44784666218638,,,"Luis Castillo",15689,622491
2022,"Brad Keller","KCR",139.2,94.51778461209577,,,,,93.3938106337645,86.88364919993663,87.76764993106617,,,90.30916216901241,,,"Brad Keller",15734,641745
2022,"Joe Jiménez","DET",56.2,95.72596053182579,,,,,,84.82940906141869,,,,90.69019990808823,,,"Joe Jimenez",15761,641729
2022,"Devin Williams","MIL",60.2,93.92506397332507,,89.67500305175781,,,,86.41621357685811,,,,83.41032006048387,,,"Devin Williams",15816,642207
2022,"Zack Littell","SFG",44.1,94.47890218098958,,,85.61290322580645,,,87.8658390791815,,,,,,,"Zack Littell",15823,641793
2022,"Sean Manaea","SDP",158,91.25458475828357,,,,,90.83446642287234,81.18515194163604,80.7000020345052,,,84.86950943743597,,,"Sean Manaea",15873,640455
2022,"Luis Severino","NYY",102,95.95841637436224,,90.34461388221153,,,95.92353372012867,83.32277990939349,,,,88.09890496926229,,,"Luis Severino",15890,622663
2022,"Víctor Arano","WSN",42,94.46666370738636,,,,,93.92483126062925,84.83364657036164,,,,,,,"Victor Arano",15915,644364
2022,"Ryne Stanek","HOU",54.2,98.3472305210325,,,88.58349135315534,,,87.05662885918674,,,,,,,"Ryne Stanek",15947,592773
2022,"Zach Thompson","PIT",121.2,92.25845871198071,,86.77777566400613,,,92.15558375747437,,76.6168207265265,,,85.72655353438383,,,"Zach Thompson",16094,605507
2022,"Jordan Romano","TOR",64,96.86181434599156,,,,,96.53333536783855,87.32539367675781,,,,,,,"Jordan Romano",16122,605447
2022,"Carlos Rodón","SFG",178,95.54392285049288,,,,,,85.38665567814854,79.78889117324562,,,84.6372897907839,,,"Carlos Rodon",16137,607074
2022,"Aaron Nola","PHI",205,92.75270935960592,,86.77727470012626,,,92.17849923513987,,,78.56116722239454,,85.91562325613839,,,"Aaron Nola",16149,605400
2022,"Brandon Woodruff","MIL",153.1,96.27215807318322,,,,,95.80828441528546,87.99615521197552,84.02319871669279,,,86.12227602905568,,,"Brandon Woodruff",16162,605540
2022,"Kyle Freeland","COL",174.2,90.209228515625,,,,,89.59355345911949,85.4284084069021,,80.93636665860735,,84.75090843023256,,,"Kyle Freeland",16256,607536
2022,"Aaron Bummer","CHW",26.2,94.19999694824219,,86.31315532483552,,,94.5006869612069,81.98306766633064,,,,89.4000015258789,,,"Aaron Bummer",16258,607481
2022,"Jesus Tinoco","TEX",20.2,96.12666625976563,,,,,95.98627387152777,88.24356863839286,84.87948530148238,,,90.16666666666667,,,"Jesus Tinoco",16300,622786
2022,"Ryan Borucki","- - -",25.1,,,,,,95.06202110877403,87.703125,,,,84.61087036132812,,,"Ryan Borucki",16350,621366
2022,"Tyler Mahle","- - -",120.2,93.22534560806933,,85.50073780732997,85.39012244439894,,,83.88661098081198,,,,,,,"Tyler Mahle",16358,641816
2022,"Reynaldo López","CHW",65.1,97.04018207515051,,,,,,87.39312744140625,80.39358716133313,,,85.92978830540434,,,"Reynaldo Lopez",16400,625643
2022,"Ryan Yarbrough","TBR",80,86.70975450965447,,82.34160678984185,,,87.11428397042411,,71.30765187414617,,,78.60897893285603,,,"Ryan Yarbrough",16502,642232
2022,"Jordan Montgomery","- - -",178.1,93.01231354616631,,88.29326923076923,,,93.00064064164005,,80.22793452995867,,,82.32119205298014,,,"Jordan Montgomery",16511,656756
2022,"Austin Gomber","COL",124.2,90.97105122981459,,,,,91.44999694824219,84.32090575690336,,75.82897671786222,,82.03922436118785,,,"Austin Gomber",16561,596295
2022,"Erik Swanson","SEA",53.2,93.64003820142311,,,83.53408443981222,,,84.92413575621858,,,,,,,"Erik Swanson",16587,657024
2022,"Bryan Abreu","HOU",60.1,97.18695652173913,,,,,95.9749984741211,88.36733506944445,84.4912583434466,,,89.73333740234375,,,"Bryan Abreu",16609,650556
2022,"J.P. Feyereisen","TBR",24.1,92.2411758323121,,,,,,83.98999755859376,,,,87.11318600832762,,,"J.P. Feyereisen",16610,656420
2022,"Jeff Brigham","MIA",24,94.50397283380681,,91.5,,,,82.1775966026971,,,,,,,"Jeff Brigham",16631,656257
2022,"Ryan Thompson","TBR",42.2,91.61304064764492,,87.79999457465277,,,90.04753206983025,79.47752808988764,,,,81.0699951171875,,,"Ryan Thompson",16647,657044
2022,"Julian Merryweather","TOR",26.2,97.27721117596293,,,,,,87.7111901770105,80.34000244140626,,,81.57435881785857,,,"Julian Merryweather",16703,657240
2022,"Tim Hill","SDP",48,91.44479991515837,,88.90400390625,,,89.47931419334975,82.36323816636029,,,,,,,"Tim Hill",16814,657612
2022,"Eric Stout","- - -",22.1,92.05286810808121,,,,,,80.07276995305165,77.8239990234375,,,87.4363603071733,,,"Eric Stout",16873,657770
2022,"Luke Weaver","- - -",35.2,94.87206687389964,,,,,94.22222561306424,87.13125133514404,82.41790908130247,,,86.92887609145221,,,"Luke Weaver",16918,596133
2022,"Touki Toussaint","LAA",25.1,93.10645121912802,,,86.61839136584052,,91.88479132401316,,75.57887461487677,,,,,,"Touki Toussaint",16929,657053
2022,"Elieser Hernández","MIA",62.1,91.57674377312368,,,,,91.96075980270965,80.14962173655063,,,,84.57094594594595,,,"Elieser Hernandez",16933,622694
2022,"Sean Newcomb","- - -",27.2,94.3144715961657,,88.31555582682292,,,94.14999771118164,,78.77931160762392,,,86.68333435058594,,,"Sean Newcomb",16943,656794
2022,"Trevor Williams","NYM",89.2,91.21655240578735,,,,,88.97191285551264,83.22485203598485,78.61021969092154,,,84.4119581139606,,,"Trevor Williams",16977,592866
2022,"Tyler Beede","- - -",61.1,95.75681313837549,,,,,95.62612242406729,87.95365794112043,79.10813047827745,,,84.78551340271643,,,"Tyler Beede",16981,595881
2022,"Tanner Banks","CHW",53,92.857421875,,,,,93.19999694824219,86.7119432136194,82.07083638509114,82.30000305175781,,84.99016500170765,,,"Tanner Banks",16990,621383
2022,"Pablo López","MIA",180,93.5389245917917,,88.71678974680657,,,93.40042386968085,89.72500610351562,80.94552859042552,,,87.54324586977648,,,"Pablo Lopez",17085,641154
2022,"Domingo Acevedo","OAK",67.2,93.0180732834507,,,,,92.22222222222223,86.47902074353448,,,,86.78513865427928,,,"Domingo Acevedo",17092,642758
2022,"Austin Davis","- - -",56,94.08676634716386,,,,,93.26176632151885,80.50821424314114,79.46666717529297,,,86.32681837028632,,,"Austin Davis",17117,656354
2022,"Raisel Iglesias","- - -",62,95.0077650940534,,,,,94.83111165364583,84.13646982230392,,,,88.67106050531915,,,"Raisel Iglesias",17130,628452
2022,"Domingo Germán","NYY",72.1,92.69355675648835,,,,,92.6719681710908,,80.98833940756823,,,85.93386318009213,,,"Domingo German",17149,593334
2022,"Dinelson Lamet","- - -",32.1,95.38150795990566,,,,,95.33333587646484,86.28664495114006,,,,87.29999457465277,,,"Dinelson Lamet",17186,659275
2022,"Jalen Beeks","TBR",61,95.00746806924273,,86.95714242117745,,,,81.89090798117898,,,,90.3060987519055,,,"Jalen Beeks",17192,656222
2022,"Ranger Suárez","PHI",155.1,93.21409519548457,,89.38081951530613,,,92.53106796116505,82.38313017695783,76.592998046875,,,84.92101166213769,,,"Ranger Suarez",17277,624133
2022,"Michael Kopech","CHW",119.1,94.86916742332527,,,,,,84.44590506487026,78.99045318983403,,,85.18400390625,,,"Michael Kopech",17282,656629
2022,"Framber Valdez","HOU",201.1,94.04037055619266,,,,,93.93463983050847,83.01901895491804,79.15375586854461,,,88.78158844765343,,,"Framber Valdez",17295,664285
2022,"Justin Steele","CHC",119,92.1797760462075,,,,,91.67278357397151,82.04557085640823,78.35471329599056,,,87.759521484375,,,"Justin Steele",17312,657006
2022,"Brett Martin","TEX",50,93.54934811282467,,,,,93.48478948208769,86.83896771599265,82.80803062271897,,,,,,"Brett Martin",17369,656685
2022,"Erick Fedde","WSN",127,,,89.19626424701046,,,92.55165469720497,,78.42048710601719,,,86.00574712643679,,,"Erick Fedde",17425,607200
2022,"Jeff Hoffman","CIN",44.2,94.25994944516613,,,88,,,81.23880597014926,,,,87.59999593098958,,,"Jeff Hoffman",17432,656546
2022,"Jonathan Hernández","TEX",30.1,96.43332926432292,,,,,98.00883902616279,87.25026921452702,,,,90.14571242559524,,,"Jonathan Hernandez",17464,642546
2022,"Jack Flaherty","STL",36,93.33249334582018,,88.125,,,90.98684210526316,83.80361460490398,,77.17339450941174,,87.6624984741211,,,"Jack Flaherty",17479,656427
2022,"Albert Abreu","- - -",38.2,97.60119047619048,,,,,98.55333305027175,88.64251207729468,,,,88.03803006024428,,,"Albert Abreu",17485,656061
2022,"Spenser Watkins","BAL",105.1,91.3831463011725,,87.12294752773268,,,90.29666748046876,78.4309291774055,76.81006435178361,,,86.11971702038402,,,"Spenser Watkins",17489,657093
2022,"Génesis Cabrera","STL",44.2,96.09126984126983,,87.82499694824219,,,95.8503891109496,,79.33806981077981,,,90.17054263565892,,,"Genesis Cabrera",17490,650893
2022,"Diego Castillo","SEA",54.1,95.72340425531915,,,,,95.1264367816092,88.3894553319209,,,,,,,"Diego Castillo",17496,650895
2022,"Jimmy Herget","LAA",69,92.12414129849138,,,,,90.37508652001097,83.22448262352508,74.78290271404508,,,84.26080817145271,,,"Jimmy Herget",17556,623474
2022,"JT Brubaker","PIT",144,92.73525320368705,,,,,93.1351015625,86.65474148882114,80.03089209751309,,,87.25081647028688,,,"JT Brubaker",17578,664141
2022,"Tanner Scott","MIA",62.2,96.86535593879668,,,,,,89.19342604298356,,,,,,,"Tanner Scott",17586,656945
2022,"Mitch Keller","PIT",159,95.52130932039177,,,,,94.38764801283577,84.29349045283806,78.65328378050867,,,91.16762794097724,,,"Mitch Keller",17594,656605
2022,"Cristian Javier","HOU",148.2,93.79328557614006,,,,,,79.85234028701241,,76.54298985561478,,85.17200012207032,,,"Cristian Javier",17606,664299
2022,"Tanner Rainey","WSN",30,96.96948441757493,,,,,,88.36092715231788,,,,89.09999593098958,,,"Tanner Rainey",17610,663432
2022,"Taylor Clarke","KCR",49,95.62692093063187,,,,,,88.43054787982315,,,,89.04727836277173,,,"Taylor Clarke",17611,664199
2022,"Justin Lawrence","COL",42.2,,,,,,95.14204461104514,82.3619905884503,,,,,,,"Justin Lawrence",17639,664875
2022,"Jeffrey Springs","TBR",135.1,91.41555490801412,,,,,90.13333129882812,85.37185869342167,,,,81.14187814597315,,,"Jeffrey Springs",17677,605488
2022,"Ralph Garza Jr.","TBR",35,91.15999849759615,,89.43921377144608,,,87.82280815972223,77.48474741790254,79.95833333333333,,,83.12164747100516,,,"Ralph Garza Jr.",17682,621248
2022,"Jose Cuas","KCR",37.2,94,,,,,93.07943631796691,82.05612339426878,,,,87.7363614169034,,,"Jose Cuas",17701,621016
2022,"Trevor Megill","MIN",45,98.05664517773893,,,,,,88.53113023290095,,83.37698581328452,,,,,"Trevor Megill",17722,656730
2022,"Nabil Crismatt","SDP",67.1,90.49757926694808,,,,,89.95738045113985,84.65999755859374,73.16157503481264,,,82.74078942779312,,,"Nabil Crismatt",17732,622503
2022,"Evan Phillips","LAD",63,96.05407430959302,,93.324796875,,,96.1989247311828,85.34264897365196,,,,,,,"Evan Phillips",17734,623465
2022,"Tyler Alexander","DET",101,90.04932818783512,,85.48616868622449,,,90.10128303356109,77.72616080350654,,,,82.8176884034864,,,"Tyler Alexander",17735,641302
2022,"Drew Smith","NYM",46,95.74352460268949,,,,,95.5999984741211,85.36967650045126,77.712001953125,,,85.2139523528343,,,"Drew Smith",17755,622098
2022,"José Alvarado","PHI",51,97.8250020345052,,93.81401909722223,,,99.62687174479167,,86.46363414417614,,,,,,"Jose Alvarado",17780,621237
2022,"Dillon Tate","BAL",73.2,,,87.30000305175781,,,94.00253340126811,80.37992274628253,,,,83.8539047241211,,,"Dillon Tate",17796,622253
2022,"Ian Gibaut","- - -",36,95.81623107117493,,92.32264028105345,,,,84.14102446727263,,,,85.98999862670898,,,"Ian Gibaut",17871,664139
2022,"Nestor Cortes","NYY",158.1,91.81395852587801,,86.87183779761905,,,90.72026763091216,77.13202954793029,72.07142857142857,,,82.90463143807871,,,"Nestor Cortes",17874,641482
2022,"Dennis Santana","TEX",58.2,97.6499998304579,,,,,96.68264248704664,85.78179551122194,,,,89.917424288663,,,"Dennis Santana",17878,642701
2022,"Garrett Cleavinger","- - -",23,95.89775973647389,,,,,95.05090553977273,82.73541768391927,76.84000040690104,,,77.19999694824219,,,"Garrett Cleavinger",17897,664076
2022,"Trent Thornton","TOR",46,93.82021378610108,,,,,92.86896383351294,82.18910353842412,79.74554262066832,,,,,,"Trent Thornton",17948,663423
